contest-tmp2m-14d__tmp2m,index
19.054659,384863
19.046192,384864
19.152359,384865
18.988518,384866
19.060184,384867
19.218422,384868
18.919853,384869
18.807056,384870
18.382088,384871
18.41085,384872
18.285233,384873
18.37856,384874
17.957108,384875
17.411413,384876
17.097448,384877
16.488436,384878
16.06695,384879
16.15941,384880
15.440502,384881
14.543813,384882
13.718533,384883
25.046808,384884
24.957357,384885
25.110596,384886
25.100916,384887
24.95311,384888
24.739517,384889
24.62162,384890
24.296165,384891
23.96961,384892
23.89644,384893
24.298628,384894
24.320837,384895
24.145096,384896
23.507774,384897
23.710049,384898
23.409977,384899
23.167759,384900
22.946442,384901
22.748795,384902
22.854145,384903
22.752506,384904
22.269762,384905
22.451164,384906
21.996687,384907
21.118828,384908
20.81722,384909
20.855883,384910
20.460995,384911
20.38762,384912
20.051634,384913
19.782162,384914
19.844221,384915
19.732172,384916
19.717413,384917
19.819832,384918
19.742867,384919
18.63085,384920
18.42005,384921
18.639666,384922
18.728508,384923
18.817509,384924
18.792053,384925
18.977543,384926
18.937407,384927
18.955378,384928
19.024006,384929
18.842602,384930
18.760336,384931
18.602486,384932
18.454855,384933
18.397686,384934
18.622238,384935
18.067799,384936
17.237652,384937
17.166122,384938
16.510004,384939
16.068142,384940
16.154507,384941
15.228719,384942
14.387895,384943
13.32187,384944
24.68853,384945
24.661345,384946
24.720478,384947
24.697704,384948
24.711872,384949
24.536888,384950
24.443066,384951
24.135118,384952
23.801344,384953
23.46963,384954
23.835224,384955
23.74899,384956
23.424438,384957
22.967787,384958
23.266233,384959
23.104515,384960
23.11022,384961
22.926668,384962
22.690014,384963
22.301159,384964
22.123148,384965
21.497168,384966
21.877155,384967
21.392002,384968
21.021248,384969
20.576223,384970
20.530214,384971
20.424992,384972
20.29606,384973
20.091347,384974
19.693497,384975
19.82521,384976
19.684572,384977
19.59142,384978
19.75337,384979
19.758461,384980
18.609331,384981
18.385288,384982
18.413555,384983
18.614285,384984
18.660364,384985
18.692781,384986
18.830503,384987
18.859476,384988
18.81237,384989
18.85387,384990
18.732721,384991
18.629156,384992
18.629253,384993
18.344007,384994
18.296928,384995
18.056055,384996
17.733114,384997
17.47455,384998
17.148022,384999
16.6303,385000
15.888501,385001
15.50528,385002
15.272071,385003
13.815086,385004
13.229429,385005
18.589987,385006
18.521544,385007
18.530123,385008
18.657202,385009
18.897556,385010
19.121319,385011
19.216671,385012
19.036057,385013
18.872353,385014
18.69685,385015
18.676325,385016
18.770937,385017
18.92304,385018
19.174528,385019
19.355064,385020
19.384146,385021
19.271511,385022
18.937151,385023
18.405369,385024
17.983137,385025
17.896608,385026
17.330126,385027
17.48492,385028
17.51125,385029
17.386778,385030
17.215742,385031
16.498274,385032
16.504007,385033
16.253555,385034
16.381605,385035
16.450138,385036
16.722397,385037
16.676823,385038
16.380125,385039
16.106302,385040
16.157532,385041
16.221752,385042
16.263865,385043
16.187056,385044
16.219315,385045
16.04992,385046
16.007647,385047
15.869587,385048
15.666654,385049
15.606675,385050
15.595992,385051
15.474956,385052
15.425145,385053
15.0447235,385054
15.016258,385055
14.844252,385056
14.750726,385057
15.0774355,385058
15.132335,385059
15.122526,385060
15.197604,385061
15.126079,385062
15.121087,385063
15.123558,385064
15.063926,385065
15.065039,385066
21.59609,385067
21.604364,385068
21.56464,385069
21.64082,385070
21.797049,385071
21.936935,385072
22.02524,385073
21.893541,385074
21.708614,385075
21.500708,385076
21.677893,385077
21.954927,385078
22.022682,385079
22.32703,385080
22.610176,385081
22.663353,385082
22.592072,385083
21.864511,385084
21.331175,385085
20.640434,385086
20.350147,385087
20.305058,385088
20.191462,385089
20.03573,385090
19.857761,385091
19.508808,385092
18.487011,385093
18.257885,385094
18.354916,385095
18.257437,385096
18.265873,385097
18.378864,385098
18.352692,385099
17.974686,385100
17.68226,385101
17.945082,385102
17.834917,385103
17.8803,385104
17.830515,385105
17.861498,385106
17.786278,385107
17.71287,385108
17.564049,385109
17.47901,385110
17.3021,385111
17.189846,385112
17.125628,385113
17.00344,385114
16.466434,385115
16.552158,385116
16.324903,385117
16.160582,385118
15.982541,385119
15.809358,385120
15.910423,385121
15.935801,385122
15.678443,385123
15.6313305,385124
15.180786,385125
15.2409315,385126
15.152734,385127
24.739878,385128
24.482641,385129
24.581415,385130
24.602184,385131
24.841778,385132
25.01442,385133
25.097763,385134
24.841375,385135
24.443975,385136
24.241394,385137
24.166582,385138
24.395075,385139
24.591484,385140
24.825731,385141
25.172762,385142
25.111683,385143
25.119055,385144
24.495255,385145
23.886005,385146
23.075212,385147
22.241495,385148
21.939045,385149
21.78226,385150
21.885553,385151
21.791138,385152
21.456547,385153
20.299578,385154
20.135406,385155
19.80142,385156
19.447266,385157
19.600397,385158
19.84339,385159
19.629593,385160
19.234129,385161
19.111479,385162
19.26617,385163
18.082014,385164
18.356062,385165
18.119297,385166
18.224752,385167
17.995302,385168
18.008017,385169
17.879282,385170
17.696362,385171
17.245695,385172
17.108994,385173
17.07519,385174
16.90414,385175
16.589495,385176
16.285078,385177
16.034964,385178
15.473159,385179
15.544031,385180
15.446336,385181
15.607015,385182
15.555073,385183
15.664042,385184
15.231544,385185
15.791457,385186
15.969053,385187
15.910241,385188
17.734707,385189
17.657862,385190
17.6807,385191
17.627207,385192
18.015934,385193
18.306417,385194
18.369263,385195
18.028774,385196
17.840866,385197
17.517841,385198
17.62551,385199
17.73055,385200
17.867897,385201
18.33308,385202
18.526924,385203
18.59564,385204
18.577,385205
17.998554,385206
17.04075,385207
16.57702,385208
16.141552,385209
15.820807,385210
15.78249,385211
15.650627,385212
14.987519,385213
14.830644,385214
13.719713,385215
13.822598,385216
13.457021,385217
12.751668,385218
12.264158,385219
12.391733,385220
12.73715,385221
12.408168,385222
12.18276,385223
12.262217,385224
13.06409,385225
13.159632,385226
13.125498,385227
13.209117,385228
13.070276,385229
12.853053,385230
12.638853,385231
12.381496,385232
12.199441,385233
12.023849,385234
11.975545,385235
11.902572,385236
11.524415,385237
11.804745,385238
11.346255,385239
10.882726,385240
11.038291,385241
11.194931,385242
11.091288,385243
10.66766,385244
10.525044,385245
10.089491,385246
9.94603,385247
9.504337,385248
8.854811,385249
19.09599,385250
18.86541,385251
18.86078,385252
18.841429,385253
19.011974,385254
18.894485,385255
19.085392,385256
18.925507,385257
18.722399,385258
18.37547,385259
18.308987,385260
18.352236,385261
18.437204,385262
18.785538,385263
18.957426,385264
19.12527,385265
19.390554,385266
18.792631,385267
17.858442,385268
17.087305,385269
16.418333,385270
15.939955,385271
15.816764,385272
15.571514,385273
15.501532,385274
14.978522,385275
14.168706,385276
14.084564,385277
13.433105,385278
12.646898,385279
12.72449,385280
12.836922,385281
12.890281,385282
12.800237,385283
12.544471,385284
12.722051,385285
13.443647,385286
13.6409855,385287
13.591316,385288
13.6559105,385289
13.679571,385290
13.624284,385291
13.445263,385292
13.239981,385293
12.905117,385294
12.732904,385295
12.736646,385296
12.479808,385297
11.984267,385298
11.760636,385299
11.57266,385300
11.293265,385301
11.415451,385302
10.915974,385303
10.682303,385304
10.405471,385305
10.128407,385306
9.957588,385307
9.884339,385308
9.811131,385309
9.668032,385310
23.222887,385311
22.9859,385312
22.941832,385313
22.910578,385314
23.138475,385315
22.869114,385316
23.0217,385317
22.743238,385318
22.087034,385319
21.743698,385320
21.609316,385321
21.695753,385322
21.871288,385323
22.104603,385324
22.23319,385325
22.397049,385326
22.805525,385327
22.12329,385328
21.30747,385329
20.536102,385330
19.837545,385331
19.136219,385332
18.81193,385333
19.389177,385334
19.177364,385335
18.813269,385336
17.835487,385337
17.85842,385338
17.651499,385339
17.112537,385340
16.768501,385341
16.812145,385342
16.614832,385343
16.66471,385344
16.568886,385345
16.941175,385346
16.176388,385347
16.384987,385348
16.405634,385349
16.412214,385350
16.185577,385351
16.229206,385352
16.03303,385353
15.895698,385354
15.668442,385355
15.506009,385356
15.697747,385357
15.26726,385358
14.713886,385359
14.59281,385360
14.418597,385361
14.220893,385362
14.520521,385363
14.454967,385364
13.836459,385365
13.561436,385366
13.640128,385367
13.269984,385368
13.087204,385369
13.009905,385370
12.588524,385371
22.907232,385372
22.53995,385373
22.421457,385374
22.382053,385375
22.486542,385376
22.367834,385377
22.507166,385378
22.287354,385379
22.041464,385380
21.370539,385381
21.28048,385382
21.401535,385383
21.485317,385384
21.62917,385385
21.711721,385386
22.071878,385387
22.291784,385388
21.865154,385389
21.21023,385390
20.533474,385391
19.688984,385392
19.230108,385393
18.617622,385394
18.54228,385395
18.50689,385396
17.92267,385397
17.433603,385398
17.125225,385399
17.08404,385400
16.742788,385401
16.817007,385402
16.76747,385403
16.805882,385404
16.892307,385405
16.870752,385406
16.995201,385407
16.055155,385408
16.108479,385409
16.141197,385410
16.37727,385411
16.112263,385412
15.867556,385413
15.677664,385414
15.573818,385415
15.507599,385416
15.3442135,385417
15.401567,385418
15.36068,385419
14.71316,385420
14.462475,385421
14.300188,385422
13.483261,385423
14.103758,385424
13.826453,385425
13.768832,385426
13.920975,385427
13.48638,385428
13.231533,385429
12.927649,385430
12.546874,385431
12.13063,385432
23.840374,385433
23.242668,385434
23.228216,385435
23.074894,385436
23.202374,385437
22.885971,385438
23.02618,385439
22.764,385440
22.314026,385441
21.773186,385442
21.70777,385443
21.709398,385444
21.761034,385445
21.940468,385446
22.173061,385447
22.602238,385448
22.70737,385449
22.353376,385450
21.821104,385451
20.582375,385452
20.224747,385453
19.446098,385454
18.969889,385455
19.025509,385456
19.145103,385457
18.616375,385458
18.28372,385459
17.728138,385460
17.5336,385461
17.254633,385462
17.337708,385463
17.394852,385464
17.194847,385465
17.308733,385466
17.268036,385467
17.524115,385468
16.489878,385469
16.753641,385470
16.761438,385471
16.995977,385472
16.638977,385473
16.426107,385474
16.214771,385475
15.959154,385476
15.786147,385477
15.835576,385478
16.032902,385479
16.007807,385480
15.277664,385481
15.235274,385482
14.971264,385483
14.849592,385484
15.186752,385485
15.262006,385486
14.511531,385487
14.244812,385488
13.972781,385489
14.265418,385490
13.225006,385491
13.24472,385492
12.687832,385493
24.014362,385494
23.703598,385495
23.369232,385496
23.152008,385497
23.176027,385498
22.923616,385499
22.973734,385500
22.975965,385501
22.256895,385502
21.673416,385503
21.621878,385504
21.704765,385505
21.667131,385506
21.739029,385507
21.99329,385508
21.972565,385509
22.240992,385510
22.122843,385511
21.446318,385512
21.01253,385513
20.046885,385514
19.660006,385515
19.256077,385516
19.509218,385517
19.55976,385518
19.38316,385519
18.880713,385520
18.54957,385521
18.000473,385522
17.61187,385523
17.104235,385524
17.086836,385525
17.126293,385526
17.136269,385527
17.283695,385528
17.258562,385529
17.041378,385530
17.09024,385531
17.151955,385532
17.410196,385533
17.315163,385534
17.031702,385535
16.881552,385536
16.981766,385537
16.827051,385538
16.733013,385539
16.683939,385540
16.63106,385541
16.266394,385542
16.182302,385543
15.8570175,385544
15.555736,385545
15.697982,385546
15.343176,385547
15.298974,385548
14.947379,385549
14.733683,385550
14.343572,385551
14.024634,385552
13.270894,385553
12.950847,385554
21.034971,385555
20.603466,385556
20.625729,385557
20.380257,385558
20.40506,385559
20.47187,385560
20.56287,385561
20.44287,385562
19.653507,385563
19.0917,385564
18.909908,385565
19.026045,385566
18.975048,385567
18.930216,385568
19.069672,385569
19.176914,385570
19.42616,385571
19.222294,385572
18.584768,385573
18.033358,385574
17.434868,385575
16.951717,385576
16.41426,385577
17.066666,385578
17.113102,385579
16.964174,385580
16.783342,385581
16.03675,385582
15.443775,385583
14.941742,385584
14.757839,385585
14.609021,385586
14.688006,385587
14.707094,385588
14.754918,385589
14.6966915,385590
14.728114,385591
15.02647,385592
15.22414,385593
15.5297575,385594
15.519018,385595
15.093206,385596
14.858947,385597
14.794006,385598
14.844376,385599
14.791072,385600
14.905,385601
14.960369,385602
14.353906,385603
14.033619,385604
13.72744,385605
13.417294,385606
12.94206,385607
12.582933,385608
12.528215,385609
12.797739,385610
12.346147,385611
12.011759,385612
11.43765,385613
11.004107,385614
10.191397,385615
20.365852,385616
19.919588,385617
19.8072,385618
19.587177,385619
19.662035,385620
19.55359,385621
19.71949,385622
19.580004,385623
18.930662,385624
18.284637,385625
18.117573,385626
18.149252,385627
18.164682,385628
18.184198,385629
18.361109,385630
18.449091,385631
18.645794,385632
18.412413,385633
17.955029,385634
17.463531,385635
16.776266,385636
16.487682,385637
15.874084,385638
15.958438,385639
15.9008875,385640
15.4834795,385641
15.166728,385642
14.809177,385643
14.410143,385644
13.773493,385645
13.437523,385646
13.516969,385647
